"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"l",3.93,-0.156178128118028,1.52747093254271,2.11332419761141,3.0726737690411,4.52439160770245,TRUE,NA
"l",3.94,-0.156178180734072,1.52737245266272,2.11314893650617,3.07489983295929,4.5243916241374,TRUE,NA
"l",3.95,-0.156178233104312,1.52727451490788,2.11297469952915,3.07712455961504,4.52439164049559,TRUE,NA
"l",3.96,-0.156178285229927,1.5271771157809,2.11280147939525,3.07934795093626,4.52439165677736,TRUE,NA
"l",3.97,-0.156178337112092,1.52708025181119,2.11262926888357,3.08157000884873,4.5243916729831,TRUE,NA
"l",3.98,-0.156178388751976,1.52698391955462,2.11245806083671,3.08379073527614,4.52439168911316,TRUE,NA
"l",3.99,-0.156178440150744,1.5268881155933,2.11228784816003,3.08601013214004,4.52439170516792,TRUE,NA
"l",4,-0.156178491309554,1.52679283653529,2.11211862382103,3.0882282013598,4.52439172114773,TRUE,NA
"l",4.01,-0.156178542229561,1.5266980790144,2.11195038084864,3.09044494485263,4.52439173705295,TRUE,NA
"l",4.02,-0.156178592911912,1.52660383968996,2.11178311233254,3.09266036453354,4.52439175288395,TRUE,NA
"l",4.03,-0.156178643357753,1.5265101152466,2.11161681142253,3.0948744623153,4.52439176864107,TRUE,NA
"l",4.04,-0.156178693568221,1.52641690239397,2.11145147132789,3.09708724010847,4.52439178432468,TRUE,NA
"l",4.05,-0.156178743544449,1.52632419786658,2.11128708531668,3.09929869982132,4.52439179993512,TRUE,NA
"l",4.06,-0.156178793287567,1.52623199842356,2.11112364671521,3.10150884335986,4.52439181547276,TRUE,NA
"l",4.07,-0.156178842798698,1.52614030084839,2.11096114890729,3.1037176726278,4.52439183093794,TRUE,NA
"l",4.08,-0.156178892078959,1.52604910194876,2.11079958533374,3.10592518952655,4.52439184633101,TRUE,NA
"l",4.09,-0.156178941129464,1.52595839855629,2.1106389494917,3.10813139595518,4.52439186165232,TRUE,NA
"l",4.1,-0.156178989951322,1.52586818752638,2.11047923493405,3.11033629381039,4.52439187690222,TRUE,NA
"l",4.11,-0.156179038545636,1.52577846573792,2.11032043526885,3.11253988498655,4.52439189208104,TRUE,NA
"l",4.12,-0.156179086913502,1.52568923009315,2.1101625441587,3.11474217137563,4.52439190718913,TRUE,NA
"l",4.13,-0.156179135056016,1.52560047751743,2.11000555532023,3.11694315486721,4.52439192222685,TRUE,NA
"l",4.14,-0.156179182974265,1.52551220495903,2.10984946252346,3.11914283734844,4.52439193719451,TRUE,NA
"l",4.15,-0.156179230669333,1.52542440938891,2.10969425959133,3.12134122070407,4.52439195209246,TRUE,NA
"l",4.16,-0.156179278142297,1.52533708780058,2.10953994039903,3.12353830681638,4.52439196692105,TRUE,NA
"l",4.17,-0.156179325394233,1.52525023720984,2.10938649887356,3.1257340975652,4.5243919816806,TRUE,NA
"l",4.18,-0.156179372426206,1.5251638546546,2.10923392899313,3.12792859482789,4.52439199637144,TRUE,NA
"l",4.19,-0.156179419239282,1.52507793719472,2.10908222478664,3.13012180047932,4.52439201099392,TRUE,NA
"l",4.2,-0.15617946583452,1.52499248191177,2.10893138033317,3.13231371639186,4.52439202554836,TRUE,NA
"l",4.21,-0.156179512212972,1.52490748590888,2.10878138976142,3.13450434443536,4.52439204003508,TRUE,NA
"l",4.22,-0.156179558375689,1.52482294631051,2.10863224724926,3.13669368647715,4.52439205445443,TRUE,NA
"l",4.23,-0.156179604323714,1.52473886026231,2.10848394702316,3.13888174438202,4.52439206880671,TRUE,NA
"l",4.24,-0.156179650058087,1.52465522493092,2.10833648335772,3.14106852001219,4.52439208309227,TRUE,NA
"l",4.25,-0.156179695579843,1.52457203750375,2.10818985057518,3.14325401522732,4.52439209731141,TRUE,NA
"l",4.26,-0.15617974089001,1.52448929518886,2.10804404304494,3.14543823188451,4.52439211146447,TRUE,NA
"l",4.27,-0.156179785989614,1.52440699521473,2.10789905518303,3.14762117183825,4.52439212555176,TRUE,NA
"l",4.28,-0.156179830879675,1.52432513483014,2.10775488145169,3.14980283694044,4.5243921395736,TRUE,NA
"l",4.29,-0.15617987556121,1.52424371130394,2.10761151635889,3.15198322904035,4.52439215353032,TRUE,NA
"l",4.3,-0.156179920035228,1.52416272192488,2.10746895445782,3.15416234998464,4.52439216742221,TRUE,NA
"l",4.31,-0.156179964302735,1.52408216400149,2.1073271903465,3.15634020161734,4.5243921812496,TRUE,NA
"l",4.32,-0.156180008364733,1.52400203486187,2.10718621866728,3.15851678577981,4.52439219501281,TRUE,NA
"l",4.33,-0.156180052222219,1.52392233185352,2.10704603410641,3.16069210431078,4.52439220871214,TRUE,NA
"l",4.34,-0.156180095876184,1.52384305234318,2.1069066313936,3.16286615904631,4.52439222234789,TRUE,NA
"l",4.35,-0.156180139327616,1.52376419371668,2.10676800530156,3.16503895181977,4.52439223592039,TRUE,NA
"l",4.36,-0.156180182577497,1.52368575337876,2.10663015064561,3.16721048446186,4.52439224942994,TRUE,NA
"l",4.37,-0.156180225626806,1.52360772875292,2.10649306228324,3.16938075880057,4.52439226287684,TRUE,NA
"l",4.38,-0.156180268476516,1.52353011728126,2.10635673511366,3.17154977666121,4.5243922762614,TRUE,NA
"l",4.39,-0.156180311127596,1.52345291642429,2.10622116407743,3.17371753986635,4.52439228958391,TRUE,NA
"l",4.4,-0.15618035358101,1.52337612366084,2.10608634415601,3.17588405023586,4.52439230284469,TRUE,NA
"l",4.41,-0.156180395837718,1.52329973648783,2.10595227037139,3.17804930958687,4.52439231604403,TRUE,NA
"l",4.42,-0.156180437898675,1.52322375242018,2.10581893778566,3.18021331973378,4.52439232918222,TRUE,NA
"l",4.43,-0.156180479764832,1.5231481689906,2.10568634150064,3.18237608248824,4.52439234225957,TRUE,NA
"l",4.44,-0.156180521437134,1.52307298374951,2.10555447665746,3.18453759965914,4.52439235527638,TRUE,NA
